-3.763503e+00	-8.802702e+00
-3.770926e+00	-8.817492e+00
-3.778224e+00	-8.833254e+00
-3.785401e+00	-8.847130e+00
-3.792462e+00	-8.861104e+00
-3.799409e+00	-8.874845e+00
-3.806248e+00	-8.889197e+00
-3.812980e+00	-8.902084e+00
-3.819610e+00	-8.915395e+00
-3.826140e+00	-8.927763e+00
-3.832573e+00	-8.941442e+00
-3.838912e+00	-8.954169e+00
-3.845160e+00	-8.966227e+00
-3.851320e+00	-8.979385e+00
-3.857393e+00	-8.991202e+00
-3.863382e+00	-9.002932e+00
-3.869290e+00	-9.014897e+00
-3.875119e+00	-9.025901e+00
-3.880871e+00	-9.037109e+00
-3.886547e+00	-9.049032e+00
-3.892150e+00	-9.060156e+00
-3.897682e+00	-9.072779e+00
-3.903144e+00	-9.081565e+00
-3.908539e+00	-9.093120e+00
-3.913867e+00	-9.103353e+00
-3.919130e+00	-9.112358e+00
-3.924331e+00	-9.123556e+00
-3.929470e+00	-9.135701e+00
-3.934549e+00	-9.144926e+00
-3.939569e+00	-9.156287e+00
-3.944532e+00	-9.167195e+00
-3.949439e+00	-9.175300e+00
-3.954291e+00	-9.183564e+00
-3.959089e+00	-9.193640e+00
-3.963835e+00	-9.203590e+00
-3.968530e+00	-9.215183e+00
-3.973174e+00	-9.221639e+00
-3.977769e+00	-9.236468e+00
-3.982316e+00	-9.240401e+00
-3.986817e+00	-9.250899e+00
-3.991270e+00	-9.259799e+00
-3.995679e+00	-9.268874e+00
-4.000043e+00	-9.279102e+00
-4.004364e+00	-9.285419e+00
-4.008643e+00	-9.292122e+00
-4.012879e+00	-9.302144e+00
-4.017075e+00	-9.307536e+00
-4.021231e+00	-9.317651e+00
-4.025347e+00	-9.330401e+00
-4.029424e+00	-9.334970e+00
-4.033464e+00	-9.343558e+00
-4.037466e+00	-9.350292e+00
-4.041432e+00	-9.362773e+00
-4.045362e+00	-9.369245e+00
-4.049257e+00	-9.377041e+00
-4.053117e+00	-9.380700e+00
-4.056943e+00	-9.386788e+00
-4.060736e+00	-9.398302e+00
-4.064495e+00	-9.411545e+00
-4.068223e+00	-9.410839e+00
-4.071919e+00	-9.425581e+00
-4.075583e+00	-9.431846e+00
-4.079217e+00	-9.435228e+00
-4.082821e+00	-9.445972e+00
-4.086395e+00	-9.451374e+00
-4.089940e+00	-9.457460e+00
-4.093457e+00	-9.465935e+00
-4.096945e+00	-9.475707e+00
-4.100405e+00	-9.477829e+00
-4.103838e+00	-9.480665e+00
-4.107244e+00	-9.491122e+00
-4.110623e+00	-9.496717e+00
-4.113977e+00	-9.500986e+00
-4.117304e+00	-9.500105e+00
-4.120607e+00	-9.508199e+00
-4.123884e+00	-9.529512e+00
-4.127137e+00	-9.526682e+00
-4.130366e+00	-9.531664e+00
-4.133571e+00	-9.548069e+00
-4.136752e+00	-9.538436e+00
-4.139911e+00	-9.557056e+00
-4.143046e+00	-9.548358e+00
-4.146159e+00	-9.568599e+00
-4.149250e+00	-9.576867e+00
-4.152319e+00	-9.582060e+00
-4.155366e+00	-9.587626e+00
-4.158393e+00	-9.590066e+00
-4.161398e+00	-9.596403e+00
-4.164383e+00	-9.609145e+00
-4.167347e+00	-9.621008e+00
-4.170291e+00	-9.622692e+00
-4.173215e+00	-9.624539e+00
-4.176120e+00	-9.613745e+00
-4.179006e+00	-9.641953e+00
-4.181872e+00	-9.643899e+00
-4.184720e+00	-9.643413e+00
-4.187549e+00	-9.656380e+00
-4.190360e+00	-9.656474e+00
-4.193152e+00	-9.666519e+00
-4.195927e+00	-9.663484e+00
-4.198685e+00	-9.663995e+00
-4.201424e+00	-9.676532e+00
-4.204147e+00	-9.688996e+00
-4.206853e+00	-9.681259e+00
-4.209542e+00	-9.712163e+00
-4.212214e+00	-9.700033e+00
-4.214870e+00	-9.696810e+00
-4.217510e+00	-9.685203e+00
-4.220134e+00	-9.731108e+00
-4.222742e+00	-9.721029e+00
-4.225335e+00	-9.724858e+00
-4.227912e+00	-9.725820e+00
-4.230474e+00	-9.738643e+00
-4.233022e+00	-9.720707e+00
-4.235554e+00	-9.749469e+00
-4.238071e+00	-9.753977e+00
-4.240574e+00	-9.760078e+00
-4.243063e+00	-9.738382e+00
-4.245537e+00	-9.771924e+00
-4.247998e+00	-9.777183e+00
-4.250444e+00	-9.792575e+00
-4.252877e+00	-9.781103e+00
-4.255297e+00	-9.813415e+00
-4.257703e+00	-9.807728e+00
-4.260095e+00	-9.822071e+00
-4.262475e+00	-9.805072e+00
-4.264841e+00	-9.799604e+00
-4.267195e+00	-9.827317e+00
-4.269536e+00	-9.830430e+00
-4.271865e+00	-9.832141e+00
-4.274181e+00	-9.828794e+00
-4.276485e+00	-9.805879e+00
-4.278776e+00	-9.850150e+00
-4.281056e+00	-9.854883e+00
-4.283324e+00	-9.809937e+00
-4.285580e+00	-9.821145e+00
-4.287824e+00	-9.851158e+00
-4.290057e+00	-9.824926e+00
-4.292278e+00	-9.876013e+00
-4.294488e+00	-9.831136e+00
-4.296687e+00	-9.868084e+00
-4.298875e+00	-9.869200e+00
-4.301052e+00	-9.900064e+00
-4.303218e+00	-9.873453e+00
-4.305373e+00	-9.884844e+00
-4.307517e+00	-9.882057e+00
-4.309651e+00	-9.874270e+00
-4.311775e+00	-9.872492e+00
-4.313888e+00	-9.888883e+00
-4.315991e+00	-9.870258e+00
-4.318084e+00	-9.945141e+00
-4.320167e+00	-9.899161e+00
-4.322240e+00	-9.939342e+00
-4.324303e+00	-9.926611e+00
-4.326356e+00	-9.922419e+00
-4.328400e+00	-9.925318e+00
-4.330434e+00	-9.937295e+00
-4.332459e+00	-9.915958e+00
-4.334474e+00	-9.978154e+00
-4.336480e+00	-9.920891e+00
-4.338476e+00	-9.948077e+00
-4.340464e+00	-1.000014e+01
-4.342442e+00	-9.952175e+00
-4.344412e+00	-9.934452e+00
-4.346373e+00	-9.989909e+00
-4.348324e+00	-9.967404e+00
-4.350267e+00	-9.979034e+00
-4.352202e+00	-9.975180e+00
-4.354128e+00	-9.992421e+00
-4.356045e+00	-1.000459e+01
-4.357954e+00	-9.976727e+00
-4.359854e+00	-1.001222e+01
-4.361747e+00	-9.977181e+00
-4.363631e+00	-9.962400e+00
-4.365507e+00	-1.000349e+01
-4.367375e+00	-1.002902e+01
-4.369234e+00	-1.010706e+01
-4.371086e+00	-1.006377e+01
-4.372930e+00	-1.003846e+01
-4.374767e+00	-9.981104e+00
-4.376595e+00	-9.972323e+00
-4.378416e+00	-1.008689e+01
-4.380229e+00	-1.006171e+01
-4.382035e+00	-1.018010e+01
-4.383833e+00	-1.007871e+01
-4.385624e+00	-9.959960e+00
-4.387408e+00	-1.004454e+01
-4.389184e+00	-1.009435e+01
-4.390953e+00	-9.996286e+00
-4.392715e+00	-9.972545e+00
-4.394469e+00	-9.989642e+00
-4.396217e+00	-1.009677e+01
-4.397957e+00	-1.013534e+01
-4.399691e+00	-1.007293e+01
-4.401418e+00	-1.003266e+01
-4.403138e+00	-1.009982e+01
-4.404851e+00	-1.009190e+01
-4.406557e+00	-1.019225e+01
-4.408257e+00	-1.014514e+01
-4.409950e+00	-1.007089e+01
-4.411637e+00	-1.007558e+01
-4.413317e+00	-1.007683e+01
-4.414990e+00	-1.005744e+01
-4.416657e+00	-1.008702e+01
-4.418318e+00	-1.006501e+01
-4.419972e+00	-1.011875e+01
-4.421620e+00	-1.000277e+01
-4.423262e+00	-1.006373e+01
-4.424898e+00	-1.018275e+01
-4.426528e+00	-1.009983e+01
-4.428151e+00	-1.011097e+01
-4.429768e+00	-1.008250e+01
-4.431380e+00	-1.014530e+01
-4.432985e+00	-1.024290e+01
-4.434585e+00	-1.007264e+01
-4.436179e+00	-1.030294e+01
-4.437766e+00	-1.016677e+01
-4.439348e+00	-1.012410e+01
-4.440925e+00	-1.021528e+01
-4.442495e+00	-1.022143e+01
-4.444060e+00	-1.007992e+01
-4.445620e+00	-1.018596e+01
-4.447174e+00	-1.013294e+01
-4.448722e+00	-1.026968e+01
-4.450265e+00	-1.019962e+01
-4.451802e+00	-1.017202e+01
-4.453334e+00	-1.017409e+01
-4.454860e+00	-1.016886e+01
-4.456381e+00	-1.015705e+01
-4.457897e+00	-1.022507e+01
-4.459408e+00	-1.019453e+01
-4.460913e+00	-1.024177e+01
-4.462413e+00	-1.022177e+01
-4.463908e+00	-1.024441e+01
-4.465398e+00	-1.008539e+01
-4.466882e+00	-1.016595e+01
-4.468362e+00	-1.020723e+01
-4.469837e+00	-1.018065e+01
-4.471306e+00	-1.022430e+01
-4.472771e+00	-1.024760e+01
-4.474231e+00	-1.025092e+01
-4.475686e+00	-1.029236e+01
-4.477136e+00	-1.032270e+01
-4.478581e+00	-1.015469e+01
-4.480021e+00	-1.029880e+01
-4.481457e+00	-1.024429e+01
-4.482888e+00	-1.014233e+01
-4.484314e+00	-1.030773e+01
-4.485736e+00	-1.031385e+01
-4.487153e+00	-1.019061e+01
-4.488565e+00	-1.027166e+01
-4.489973e+00	-1.021524e+01
-4.491376e+00	-1.028336e+01
-4.492774e+00	-1.030457e+01
-4.494169e+00	-1.017772e+01
-4.495558e+00	-1.020273e+01
-4.496943e+00	-1.029704e+01
-4.498324e+00	-1.020512e+01
-4.499701e+00	-1.031670e+01
-4.501073e+00	-1.019525e+01
-4.502441e+00	-1.028197e+01
-4.503804e+00	-1.026792e+01
-4.505164e+00	-1.030995e+01
-4.506519e+00	-1.033752e+01
-4.507869e+00	-1.035441e+01
-4.509216e+00	-1.030270e+01
-4.510558e+00	-1.037603e+01
-4.511897e+00	-1.026527e+01
-4.513231e+00	-1.033864e+01
-4.514561e+00	-1.025529e+01
-4.515887e+00	-1.027822e+01
-4.517209e+00	-1.015662e+01
-4.518527e+00	-1.028574e+01
-4.519841e+00	-1.057590e+01
-4.521151e+00	-1.040327e+01
-4.522457e+00	-1.029195e+01
-4.523759e+00	-1.025266e+01
-4.525058e+00	-1.008764e+01
-4.526352e+00	-1.034377e+01
-4.527643e+00	-1.084700e+01
-4.528930e+00	-1.034898e+01
-4.530213e+00	-1.052459e+01
-4.531492e+00	-1.035795e+01
-4.532767e+00	-1.019217e+01
-4.534039e+00	-1.052605e+01
-4.535307e+00	-1.051956e+01
-4.536571e+00	-1.046568e+01
-4.537832e+00	-1.037522e+01
-4.539089e+00	-1.028706e+01
-4.540342e+00	-1.016602e+01
-4.541592e+00	-1.035935e+01
-4.542838e+00	-1.048147e+01
-4.544080e+00	-1.049771e+01
-4.545319e+00	-1.039296e+01
-4.546555e+00	-1.091203e+01
-4.547787e+00	-1.047814e+01
-4.549016e+00	-1.037455e+01
-4.550241e+00	-1.031222e+01
-4.551462e+00	-1.035725e+01
-4.552680e+00	-1.057285e+01
-4.553895e+00	-1.058375e+01
-4.555107e+00	-1.049205e+01
-4.556315e+00	-1.047864e+01
-4.557519e+00	-1.032229e+01
-4.558721e+00	-1.030220e+01
-4.559919e+00	-1.018187e+01
-4.561113e+00	-1.049267e+01
-4.562305e+00	-1.042984e+01
-4.563493e+00	-1.029637e+01
-4.564678e+00	-1.007298e+01
-4.565860e+00	-1.016075e+01
-4.567038e+00	-1.039205e+01
-4.568213e+00	-1.039925e+01
-4.569386e+00	-1.065998e+01
-4.570555e+00	-1.048056e+01
-4.571720e+00	-1.050104e+01
-4.572883e+00	-1.035018e+01
-4.574043e+00	-1.014807e+01
-4.575199e+00	-1.048944e+01
-4.576353e+00	-1.078174e+01
-4.577503e+00	-1.045714e+01
-4.578651e+00	-1.035735e+01
-4.579795e+00	-1.022835e+01
-4.580936e+00	-1.046281e+01
-4.582075e+00	-1.105930e+01
-4.583210e+00	-1.032384e+01
-4.584343e+00	-1.069028e+01
-4.585472e+00	-1.044432e+01
-4.586599e+00	-1.061128e+01
-4.587722e+00	-1.043296e+01
-4.588843e+00	-1.042767e+01
-4.589961e+00	-1.077620e+01
-4.591076e+00	-1.047077e+01
-4.592188e+00	-1.056297e+01
-4.593297e+00	-1.024901e+01
-4.594404e+00	-1.070256e+01
-4.595507e+00	-1.062700e+01
-4.596608e+00	-1.027147e+01
-4.597706e+00	-1.101569e+01
-4.598801e+00	-1.059626e+01
-4.599894e+00	-1.043624e+01
-4.600984e+00	-1.055828e+01
-4.602071e+00	-1.067777e+01
-4.603155e+00	-1.033518e+01
-4.604237e+00	-1.037624e+01
-4.605316e+00	-1.046210e+01
-4.606392e+00	-1.056113e+01
-4.607466e+00	-1.050854e+01
-4.608537e+00	-1.033218e+01
-4.609605e+00	-1.064262e+01
-4.610671e+00	-1.048391e+01
-4.611734e+00	-1.036838e+01
-4.612794e+00	-1.086346e+01
-4.613852e+00	-1.055979e+01
-4.614908e+00	-1.060891e+01
-4.615961e+00	-1.061055e+01
-4.617011e+00	-1.076355e+01
-4.618059e+00	-1.053600e+01
-4.619104e+00	-1.037443e+01
-4.620146e+00	-1.032490e+01
-4.621187e+00	-1.043497e+01
-4.622224e+00	-1.075628e+01
-4.623260e+00	-1.068410e+01
-4.624292e+00	-1.040331e+01
-4.625323e+00	-1.041834e+01
-4.626351e+00	-1.040070e+01
-4.627376e+00	-1.070496e+01
-4.628399e+00	-1.071395e+01
-4.629420e+00	-1.057032e+01
-4.630438e+00	-1.031391e+01
-4.631454e+00	-1.067465e+01
-4.632467e+00	-1.042559e+01
-4.633479e+00	-1.041066e+01
-4.634487e+00	-1.071577e+01
-4.635494e+00	-1.039353e+01
-4.636498e+00	-1.055942e+01
-4.637500e+00	-1.080546e+01
-4.638499e+00	-1.053405e+01
-4.639496e+00	-1.034767e+01
-4.640491e+00	-1.082221e+01
-4.641484e+00	-1.068692e+01
-4.642474e+00	-1.072436e+01
-4.643463e+00	-1.062787e+01
-4.644448e+00	-1.114340e+01
-4.645432e+00	-1.053600e+01
-4.646414e+00	-1.044925e+01
-4.647393e+00	-1.046850e+01
-4.648370e+00	-1.044269e+01
-4.649345e+00	-1.018273e+01
-4.650317e+00	-1.024519e+01
-4.651288e+00	-1.069715e+01
-4.652256e+00	-1.079991e+01
-4.653222e+00	-1.045100e+01
-4.654186e+00	-1.079086e+01
-4.655148e+00	-1.034870e+01
-4.656108e+00	-1.090998e+01
-4.657065e+00	-1.071611e+01
-4.658021e+00	-1.043220e+01
-4.658974e+00	-1.070154e+01
-4.659926e+00	-1.059720e+01
-4.660875e+00	-1.016273e+01
-4.661822e+00	-1.024765e+01
-4.662767e+00	-1.022994e+01
-4.663710e+00	-1.087927e+01
-4.664651e+00	-1.022974e+01
-4.665590e+00	-1.032427e+01
-4.666527e+00	-1.064471e+01
-4.667462e+00	-1.071865e+01
-4.668395e+00	-1.068182e+01
-4.669326e+00	-1.095534e+01
-4.670255e+00	-1.093772e+01
-4.671182e+00	-1.071223e+01
-4.672107e+00	-1.056833e+01
-4.673030e+00	-1.022501e+01
-4.673951e+00	-1.077410e+01
-4.674870e+00	-1.071731e+01
-4.675788e+00	-1.046957e+01
-4.676703e+00	-1.011537e+01
-4.677616e+00	-1.049036e+01
-4.678527e+00	-1.045110e+01
-4.679437e+00	-1.100423e+01
-4.680345e+00	-1.048868e+01
-4.681250e+00	-1.044468e+01
-4.682154e+00	-1.016087e+01
-4.683056e+00	-1.029786e+01
-4.683956e+00	-1.050883e+01
-4.684854e+00	-1.041356e+01
-4.685751e+00	-1.029403e+01
-4.686645e+00	-1.014942e+01
-4.687538e+00	-1.051327e+01
-4.688429e+00	-1.058719e+01
-4.689318e+00	-1.044770e+01
-4.690205e+00	-1.056048e+01
-4.691090e+00	-1.100663e+01
-4.691974e+00	-1.040659e+01
-4.692856e+00	-1.052725e+01
-4.693736e+00	-1.053110e+01
-4.694614e+00	-1.028283e+01
-4.695490e+00	-1.095531e+01
-4.696365e+00	-1.061254e+01
-4.697238e+00	-1.015234e+01
-4.698109e+00	-1.043712e+01
-4.698979e+00	-1.076851e+01
-4.699846e+00	-1.095329e+01
-4.700712e+00	-1.071512e+01
-4.701577e+00	-1.096075e+01
-4.702439e+00	-1.039870e+01
-4.703300e+00	-1.062782e+01
-4.704159e+00	-1.059459e+01
-4.705017e+00	-1.075874e+01
-4.705872e+00	-1.042898e+01
-4.706726e+00	-1.056992e+01
-4.707579e+00	-1.028227e+01
-4.708429e+00	-1.061838e+01
-4.709278e+00	-1.045385e+01
-4.710126e+00	-1.045579e+01
-4.710972e+00	-1.059607e+01
-4.711816e+00	-1.074884e+01
-4.712658e+00	-1.077446e+01
-4.713499e+00	-1.053513e+01
-4.714338e+00	-1.093346e+01
-4.715176e+00	-1.076897e+01
-4.716012e+00	-1.078378e+01
-4.716846e+00	-1.090274e+01
-4.717679e+00	-1.075434e+01
-4.718510e+00	-1.062552e+01
-4.719340e+00	-1.050254e+01
-4.720168e+00	-1.048408e+01
-4.720994e+00	-1.034625e+01
-4.721819e+00	-1.041444e+01
-4.722642e+00	-1.079161e+01
-4.723464e+00	-1.101203e+01
-4.724284e+00	-1.044812e+01
-4.725103e+00	-1.066200e+01
-4.725920e+00	-1.066331e+01
-4.726735e+00	-1.072008e+01
-4.727549e+00	-1.069636e+01
-4.728362e+00	-1.084381e+01
-4.729173e+00	-1.066662e+01
-4.729982e+00	-1.067604e+01
-4.730790e+00	-1.083520e+01
-4.731597e+00	-1.057643e+01
-4.732402e+00	-1.050919e+01
-4.733205e+00	-1.024620e+01
-4.734007e+00	-1.025575e+01
-4.734808e+00	-1.076760e+01
-4.735607e+00	-1.013078e+01
-4.736404e+00	-1.068729e+01
-4.737201e+00	-1.098138e+01
-4.737995e+00	-1.023631e+01
-4.738788e+00	-1.051531e+01
-4.739580e+00	-1.048515e+01
-4.740371e+00	-1.043041e+01
-4.741159e+00	-1.039849e+01
-4.741947e+00	-1.035402e+01
-4.742733e+00	-1.039143e+01
-4.743518e+00	-1.007766e+01
-4.744301e+00	-1.043223e+01
-4.745083e+00	-1.086438e+01
-4.745863e+00	-1.070460e+01
-4.746642e+00	-1.076402e+01
-4.747420e+00	-1.057109e+01
-4.748196e+00	-1.056573e+01
-4.748971e+00	-1.089480e+01
-4.749744e+00	-1.082444e+01
-4.750516e+00	-1.026176e+01
-4.751287e+00	-1.082123e+01
-4.752056e+00	-1.042290e+01
-4.752824e+00	-1.066452e+01
-4.753591e+00	-1.029725e+01
-4.754356e+00	-1.027947e+01
-4.755120e+00	-1.056194e+01
-4.755882e+00	-1.038892e+01
-4.756644e+00	-1.030226e+01
-4.757404e+00	-1.033802e+01
-4.758162e+00	-1.010640e+01
-4.758919e+00	-1.056279e+01
-4.759675e+00	-1.037720e+01
-4.760430e+00	-1.019352e+01
-4.761183e+00	-1.103450e+01
-4.761935e+00	-1.083768e+01
-4.762686e+00	-1.036992e+01
-4.763435e+00	-1.079187e+01
-4.764184e+00	-1.025220e+01
-4.764930e+00	-1.039314e+01
-4.765676e+00	-1.014574e+01
-4.766420e+00	-1.045535e+01
-4.767163e+00	-1.047211e+01
-4.767905e+00	-1.057202e+01
-4.768645e+00	-1.052182e+01
-4.769385e+00	-1.026911e+01
-4.770123e+00	-1.053969e+01
-4.770859e+00	-1.037217e+01
-4.771595e+00	-1.090397e+01
-4.772329e+00	-1.063730e+01
-4.773062e+00	-1.068938e+01
-4.773794e+00	-1.071301e+01
-4.774524e+00	-1.015905e+01
-4.775254e+00	-1.068709e+01
-4.775982e+00	-1.070704e+01
-4.776708e+00	-1.028935e+01
-4.777434e+00	-1.032747e+01
-4.778158e+00	-1.023922e+01
-4.778882e+00	-1.045851e+01
-4.779604e+00	-1.072425e+01
-4.780325e+00	-1.100579e+01
-4.781044e+00	-1.079426e+01
-4.781763e+00	-1.026758e+01
-4.782480e+00	-1.024072e+01
-4.783196e+00	-1.040055e+01
-4.783911e+00	-1.030473e+01
-4.784624e+00	-1.097234e+01
-4.785337e+00	-1.029916e+01
-4.786048e+00	-1.093569e+01
-4.786759e+00	-1.014124e+01
-4.787468e+00	-1.033701e+01
-4.788175e+00	-1.078634e+01
-4.788882e+00	-1.052836e+01
-4.789588e+00	-1.070269e+01
-4.790292e+00	-1.089188e+01
-4.790996e+00	-1.023984e+01
-4.791698e+00	-1.020717e+01
-4.792399e+00	-1.039942e+01
-4.793099e+00	-1.036457e+01
-4.793797e+00	-1.082631e+01
-4.794495e+00	-1.020758e+01
-4.795192e+00	-1.072082e+01
-4.795887e+00	-1.048785e+01
-4.796581e+00	-1.038500e+01
-4.797274e+00	-1.015329e+01
-4.797967e+00	-1.094407e+01
-4.798658e+00	-1.081111e+01
-4.799347e+00	-1.104032e+01
-4.800036e+00	-1.051419e+01
-4.800724e+00	-1.116422e+01
-4.801411e+00	-1.075657e+01
-4.802096e+00	-1.069607e+01
-4.802781e+00	-1.096041e+01
-4.803464e+00	-1.028238e+01
-4.804146e+00	-1.020095e+01
-4.804827e+00	-1.046604e+01
-4.805508e+00	-1.024308e+01
-4.806187e+00	-1.044512e+01
-4.806865e+00	-1.046931e+01
-4.807542e+00	-1.051738e+01
-4.808218e+00	-1.069857e+01
-4.808893e+00	-1.090859e+01
-4.809566e+00	-1.134590e+01
-4.810239e+00	-1.049283e+01
-4.810911e+00	-1.014066e+01
-4.811582e+00	-1.083116e+01
-4.812251e+00	-1.047707e+01
-4.812920e+00	-1.088640e+01
-4.813588e+00	-1.036387e+01
-4.814254e+00	-1.076492e+01
-4.814920e+00	-1.073470e+01
-4.815584e+00	-1.060304e+01
-4.816248e+00	-1.023467e+01
-4.816910e+00	-9.993363e+00
-4.817572e+00	-1.004864e+01
-4.818232e+00	-1.014952e+01
-4.818892e+00	-1.078622e+01
-4.819551e+00	-1.057977e+01
-4.820208e+00	-1.022588e+01
-4.820865e+00	-1.017012e+01
-4.821520e+00	-1.029019e+01
-4.822175e+00	-1.009988e+01
-4.822828e+00	-1.049341e+01
-4.823481e+00	-1.034528e+01
-4.824132e+00	-1.039208e+01
-4.824783e+00	-1.045464e+01
-4.825433e+00	-9.818033e+00
-4.826081e+00	-1.045441e+01
-4.826729e+00	-1.042528e+01
-4.827376e+00	-1.014634e+01
-4.828022e+00	-1.052369e+01
-4.828666e+00	-1.008742e+01
-4.829310e+00	-1.049646e+01
-4.829953e+00	-1.073905e+01
-4.830595e+00	-1.013217e+01
-4.831236e+00	-1.025505e+01
-4.831876e+00	-1.067273e+01
-4.832515e+00	-1.044405e+01
-4.833153e+00	-1.026562e+01
-4.833791e+00	-1.026096e+01
-4.834427e+00	-1.030504e+01
-4.835062e+00	-1.040340e+01
-4.835697e+00	-1.001186e+01
-4.836330e+00	-1.052443e+01
-4.836963e+00	-9.911851e+00
-4.837595e+00	-1.047044e+01
-4.838226e+00	-1.038138e+01
-4.838855e+00	-1.010964e+01
-4.839484e+00	-1.034628e+01
-4.840112e+00	-9.956414e+00
-4.840740e+00	-1.011924e+01
-4.841366e+00	-1.064977e+01
-4.841991e+00	-1.004971e+01
-4.842615e+00	-1.017406e+01
-4.843239e+00	-1.037864e+01
-4.843862e+00	-1.054882e+01
-4.844483e+00	-1.041515e+01
-4.845104e+00	-1.004353e+01
-4.845724e+00	-1.048093e+01
-4.846343e+00	-1.046515e+01
-4.846962e+00	-1.014682e+01
-4.847579e+00	-1.053153e+01
-4.848195e+00	-1.060802e+01
-4.848811e+00	-1.021120e+01
-4.849426e+00	-1.088950e+01
-4.850039e+00	-1.046547e+01
-4.850652e+00	-1.040160e+01
-4.851264e+00	-1.022144e+01
-4.851876e+00	-1.003268e+01
-4.852486e+00	-1.072770e+01
-4.853096e+00	-1.087376e+01
-4.853704e+00	-1.027869e+01
-4.854312e+00	-1.010316e+01
-4.854919e+00	-9.966370e+00
-4.855525e+00	-1.089048e+01
-4.856130e+00	-1.037223e+01
-4.856735e+00	-1.056490e+01
-4.857339e+00	-1.032500e+01
-4.857941e+00	-1.029506e+01
-4.858543e+00	-1.057555e+01
-4.859144e+00	-1.010167e+01
-4.859745e+00	-9.867485e+00
-4.860344e+00	-1.075102e+01
-4.860943e+00	-1.073688e+01
-4.861540e+00	-1.012815e+01
-4.862137e+00	-1.070742e+01
-4.862733e+00	-1.042176e+01
-4.863329e+00	-1.029482e+01
-4.863923e+00	-9.889854e+00
-4.864517e+00	-1.057497e+01
-4.865110e+00	-1.018519e+01
-4.865702e+00	-9.997978e+00
-4.866293e+00	-1.089018e+01
-4.866884e+00	-1.024417e+01
-4.867473e+00	-1.046581e+01
-4.868062e+00	-1.054279e+01
-4.868650e+00	-1.090070e+01
-4.869238e+00	-1.018293e+01
-4.869824e+00	-1.023576e+01
-4.870410e+00	-1.037350e+01
-4.870995e+00	-1.087500e+01
-4.871579e+00	-1.013908e+01
-4.872162e+00	-1.051886e+01
-4.872745e+00	-9.965786e+00
-4.873326e+00	-1.017551e+01
-4.873907e+00	-1.024217e+01
-4.874488e+00	-1.016829e+01
-4.875067e+00	-1.055957e+01
-4.875646e+00	-1.094307e+01
-4.876224e+00	-1.022602e+01
-4.876801e+00	-1.008838e+01
-4.877377e+00	-1.022125e+01
-4.877953e+00	-1.045608e+01
-4.878528e+00	-1.063745e+01
-4.879102e+00	-1.012198e+01
-4.879675e+00	-1.033171e+01
-4.880247e+00	-1.056043e+01
-4.880819e+00	-1.018181e+01
-4.881390e+00	-1.012299e+01
-4.881961e+00	-1.065313e+01
-4.882530e+00	-1.008569e+01
-4.883099e+00	-1.005258e+01
-4.883667e+00	-1.020868e+01
-4.884234e+00	-1.054154e+01
-4.884801e+00	-1.014361e+01
-4.885367e+00	-1.002276e+01
-4.885932e+00	-1.040792e+01
-4.886496e+00	-1.019777e+01
-4.887060e+00	-1.012882e+01
-4.887623e+00	-1.093320e+01
-4.888185e+00	-1.022099e+01
-4.888747e+00	-1.031490e+01
-4.889307e+00	-1.075842e+01
-4.889867e+00	-1.020068e+01
-4.890427e+00	-1.031392e+01
